title,company,location,description,redirect_url,salary_min,salary_max,created
Senior Data Scientist,Auto Trader,"Manchester, Greater Manchester","About Auto Trader&nbsp; Youâve probably heard of Auto Trader, but do you know what weâre all about?&nbsp; &nbsp; Weâre the UKâs leading automotive marketplace, a heritage brand, and a tech darling of the stock market. We bring together vehicle buyers and sellers to give them real choices. Cars may be what we're&nbsp;best known for but weâre also the place for pretty much everything else on wheels, from e-bikes to caravans. &nbsp; In the automotive world, change is a constant, thatâs…",https://www.adzuna.co.uk/jobs/details/4987869510?utm_medium=api&utm_source=9b195f40,50000,70000,2024-12-24T08:11:53Z
Project Manager,JSM Recruitment Limited,"Manchester, Greater Manchester","We are looking for a high-energy, process-driven graduate with some account management experience to take ownership of client projects, ensuring the seamless deployment of our energy reduction solutions. The successful Project Manager / Account Manager must be able to multi-task, manage timelines, and coordinate between clients, manufacturers, and our in-house installation teams. This is a client-facing role, requiring excellent communication, attention to detail, and the ability to problem-sol…",https://www.adzuna.co.uk/jobs/land/ad/5079971500?se=EGtAh78Q8BGcNnilB7aCew&utm_medium=api&utm_source=9b195f40&v=386E1ADC68FFE66778413C338E475C8B83D3C69C,28000,35000,2025-03-06T22:59:13Z
Remote Travel Business Development / Sales Coach - World 1 Franchise,Recruitment Revolution,"Hulme, Manchester","Want to make a difference? Want to be a part of the fastest-growing travel business in the UK? Want to join the world's 1 lifestyle franchise? Want more than just a job? If so, we're ready for you… Get ready to join a multi-award-winning travel business brand that has grown 4000% in the last 10 years since shaking up the industry in 2011? We are no ordinary travel business as we are changing lives every single day. You'll be helping Travel Consultants find customers, close deals, and sell more.…",https://www.adzuna.co.uk/jobs/land/ad/5066051922?se=EGtAh78Q8BGcNnilB7aCew&utm_medium=api&utm_source=9b195f40&v=0F5BC7190ABBBAAB4629BFFDE9E0240DF291875B,41687.9,41687.9,2025-02-27T18:02:31Z
"Machine Learning Engineer, Specialist",Vanguard Asset Services,"Manchester, Greater Manchester","About the Machine Learning Engineer for CDAO Europe CDAO Europe is looking for a machine learning engineer to build efficient, data-driven AI systems that advance our predictive automation capabilities. The candidate should be highly skilled in statistics and programming, with the ability to confidently assess, analyse, and organize large amounts of data. The candidate should also be able to execute tests and optimize Vanguard's machine learning models and algorithms. This person will play a cr…",https://www.adzuna.co.uk/jobs/details/5082971738?utm_medium=api&utm_source=9b195f40,50250.79,50250.79,2025-03-08T17:09:44Z
Business Continuity Manager,Brambles Holdings  Limited,"Manchester, Greater Manchester","We are expanding our Business Continuity team, looking to bring in a BCM Business Continuity Manager. The role will support the global programme with programme management,administrative, change management and reporting activities with senior leadership visibility. Our global programs work across 60 countries and every region. The focus is implementing a Global BCM Framework and IT system aligned to ISO22301. The role will serve as a critical link between business needs and technology solutions …",https://www.adzuna.co.uk/jobs/details/5117780984?utm_medium=api&utm_source=9b195f40,55000,55000,2025-03-29T11:29:34Z
BI Developer,Insight Talent Partners,"Rusholme, Manchester","BI Developer (Qlik) – Unlock the Power of Data Are you an experienced BI Developer looking to make a real impact in a dynamic environment? This is your chance to join a high-performing data team where your expertise in QlikSense and SQL will be critical in transforming data into actionable insights. This role offers the perfect opportunity for someone who thrives on challenges, enjoys solving complex problems, and wants to shape the future of data-driven decision-making. About the Role You’ll b…",https://www.adzuna.co.uk/jobs/land/ad/5121779410?se=EGtAh78Q8BGcNnilB7aCew&utm_medium=api&utm_source=9b195f40&v=AC3DD78C81790872701748F591C824FAD676F3FD,50000,56000,2025-04-01T17:13:12Z
BI Developer,Insight Talent Partners,"Manchester, Greater Manchester","BI Developer (Qlik) - Unlock the Power of Data Are you an experienced BI Developer looking to make a real impact in a dynamic environment? This is your chance to join a high-performing data team where your expertise in QlikSense and SQL will be critical in transforming data into actionable insights. This role offers the perfect opportunity for someone who thrives on challenges, enjoys solving complex problems, and wants to shape the future of data-driven decision-making. About the Role You’ll b…",https://www.adzuna.co.uk/jobs/details/5121586758?utm_medium=api&utm_source=9b195f40,50000,56000,2025-04-01T15:22:39Z
Accredited Data Analysis Career Launcher (Hiring Immediately),ITonlinelearning Recruitment,"Hulme, Manchester","Are you eager to find data analyst jobs and kickstart your career in the data analysis sector, even without prior formal experience? If you are detail-oriented, perceptive, and analytical, brace yourself for a gratifying journey in Data Analysis. We specialise in launching careers in the Data Analysis sector through our comprehensive placement program. Our forte is the delivery of accredited online DA training, backed by our expert support and recruitment teams. This paves the way for a seamles…",https://www.adzuna.co.uk/jobs/details/5120630198?utm_medium=api&utm_source=9b195f40,36205.95,36205.95,2025-04-01T02:38:42Z
Data Manager,Robert Walters,"Manchester, Greater Manchester","Data Manager Up to £60,000  benefits DOE Manchester- Hybrid Robert Walters are excited to be partnering with a fast growing retail company in Manchester. This is a great opportunity for a Data Manager to be part of an exciting journey. If you are experienced in the sector, have proven management skills of coaching and upskilling, alongside being a technical wizard. Then this role could be for you. Data Manager Requirements: Manage the collection, storage, and accessibility of data from multiple…",https://www.adzuna.co.uk/jobs/details/5080125494?utm_medium=api&utm_source=9b195f40,60000,60000,2025-03-07T01:45:10Z
Principal/Associate Drainage Engineer,Hays Specialist Recruitment Limited,"Manchester, Greater Manchester","What's on offer? An International multidisciplinary consultancy, with a market-leading engineering, water and infrastructure design offering As stable as it gets - your new company has been appointed as the single-supplier on a 10-year £100m framework with United Utilities setting up a record-breaking AMP8 and AMP9 cycle, offering unparalleled job stability. Clear purpose - designing cost-effective, innovative and low-carbon solutions across 100 Northwest sites, varying in size and complexity a…",https://www.adzuna.co.uk/jobs/land/ad/5097509797?se=HJ9yiL8Q8BGvcpUxT3cHCQ&utm_medium=api&utm_source=9b195f40&v=558FD84495236CB9B259329296B260FBB8FDF2D0,55000,65000,2025-03-17T15:54:48Z
